"Plot Title: 21235295"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21235295, SEN S/N: 21235295)","Coupler Detached (LGR S/N: 21235295)","Coupler Attached (LGR S/N: 21235295)","Host Connected (LGR S/N: 21235295)","End Of File (LGR S/N: 21235295)"
12373,11/30/22 08:58:21 AM,10.222,,,,
12374,11/30/22 09:28:21 AM,10.124,,,,
12375,11/30/22 09:58:21 AM,10.271,,,,
12376,11/30/22 10:28:21 AM,10.443,,,,
12377,11/30/22 10:58:21 AM,10.663,,,,
12378,11/30/22 11:28:21 AM,10.638,,,,
12379,11/30/22 11:58:21 AM,10.565,,,,
12380,11/30/22 12:28:21 PM,10.345,,,,
12381,11/30/22 12:58:21 PM,10.565,,,,
12382,11/30/22 01:28:21 PM,10.712,,,,
12383,11/30/22 01:58:21 PM,10.712,,,,
12384,11/30/22 02:28:21 PM,10.614,,,,
12385,11/30/22 02:58:21 PM,10.614,,,,
12386,11/30/22 03:28:21 PM,10.638,,,,
12387,11/30/22 03:58:21 PM,10.638,,,,
12388,11/30/22 04:28:21 PM,10.638,,,,
12389,11/30/22 04:58:21 PM,10.638,,,,
12390,11/30/22 05:28:21 PM,10.638,,,,
12391,11/30/22 05:58:21 PM,10.638,,,,
12392,11/30/22 06:28:21 PM,10.638,,,,
12393,11/30/22 06:58:21 PM,10.638,,,,
12394,11/30/22 07:28:21 PM,10.614,,,,
12395,11/30/22 07:58:21 PM,10.614,,,,
12396,11/30/22 08:28:21 PM,10.590,,,,
12397,11/30/22 08:58:21 PM,10.638,,,,
12398,11/30/22 09:28:21 PM,10.492,,,,
12399,11/30/22 09:58:21 PM,10.443,,,,
12400,11/30/22 10:28:21 PM,10.516,,,,
12401,11/30/22 10:58:21 PM,10.590,,,,
12402,11/30/22 11:28:21 PM,10.565,,,,
12403,11/30/22 11:58:21 PM,10.590,,,,
12404,12/01/22 12:28:21 AM,10.614,,,,
12405,12/01/22 12:58:21 AM,10.614,,,,
12406,12/01/22 01:28:21 AM,10.516,,,,
12407,12/01/22 01:58:21 AM,10.516,,,,
12408,12/01/22 02:28:21 AM,10.541,,,,
12409,12/01/22 02:58:21 AM,10.492,,,,
12410,12/01/22 03:28:21 AM,10.565,,,,
12411,12/01/22 03:58:21 AM,10.565,,,,
12412,12/01/22 04:28:21 AM,10.590,,,,
12413,12/01/22 04:58:21 AM,10.590,,,,
12414,12/01/22 05:28:21 AM,10.516,,,,
12415,12/01/22 05:58:21 AM,10.590,,,,
12416,12/01/22 06:28:21 AM,10.565,,,,
12417,12/01/22 06:58:21 AM,10.590,,,,
12418,12/01/22 07:28:21 AM,10.614,,,,
12419,12/01/22 07:58:21 AM,10.541,,,,
12420,12/01/22 08:28:21 AM,10.565,,,,
12421,12/01/22 08:58:21 AM,10.590,,,,
12422,12/01/22 09:28:21 AM,10.590,,,,
12423,12/01/22 09:58:21 AM,10.614,,,,
12424,12/01/22 10:28:21 AM,10.614,,,,
12425,12/01/22 10:58:21 AM,10.565,,,,
12426,12/01/22 11:28:21 AM,10.565,,,,
12427,12/01/22 11:58:21 AM,10.565,,,,
12428,12/01/22 12:28:21 PM,10.590,,,,
12429,12/01/22 12:58:21 PM,10.614,,,,
12430,12/01/22 01:28:21 PM,10.614,,,,
12431,12/01/22 01:58:21 PM,10.638,,,,
12432,12/01/22 02:28:21 PM,10.638,,,,
12433,12/01/22 02:58:21 PM,10.638,,,,
12434,12/01/22 03:28:21 PM,10.663,,,,
12435,12/01/22 03:58:21 PM,10.663,,,,
12436,12/01/22 04:28:21 PM,10.663,,,,
12437,12/01/22 04:58:21 PM,10.663,,,,
12438,12/01/22 05:28:21 PM,10.638,,,,
12439,12/01/22 05:58:21 PM,10.663,,,,
12440,12/01/22 06:28:21 PM,10.663,,,,
12441,12/01/22 06:58:21 PM,10.638,,,,
12442,12/01/22 07:28:21 PM,10.638,,,,
12443,12/01/22 07:58:21 PM,10.638,,,,
12444,12/01/22 08:28:21 PM,10.638,,,,
12445,12/01/22 08:58:21 PM,10.541,,,,
12446,12/01/22 09:28:21 PM,10.467,,,,
12447,12/01/22 09:58:21 PM,10.467,,,,
12448,12/01/22 10:28:21 PM,10.516,,,,
12449,12/01/22 10:58:21 PM,10.516,,,,
12450,12/01/22 11:28:21 PM,10.271,,,,
12451,12/01/22 11:58:21 PM,10.369,,,,
12452,12/02/22 12:28:21 AM,10.418,,,,
12453,12/02/22 12:58:21 AM,10.467,,,,
12454,12/02/22 01:28:21 AM,10.516,,,,
12455,12/02/22 01:58:21 AM,10.590,,,,
12456,12/02/22 02:28:21 AM,10.565,,,,
12457,12/02/22 02:58:21 AM,10.590,,,,
12458,12/02/22 03:28:21 AM,10.541,,,,
12459,12/02/22 03:58:21 AM,10.541,,,,
12460,12/02/22 04:28:21 AM,10.467,,,,
12461,12/02/22 04:58:21 AM,10.467,,,,
12462,12/02/22 05:28:21 AM,10.296,,,,
12463,12/02/22 05:58:21 AM,10.394,,,,
12464,12/02/22 06:28:21 AM,10.369,,,,
12465,12/02/22 06:58:21 AM,10.394,,,,
12466,12/02/22 07:28:21 AM,10.467,,,,
12467,12/02/22 07:58:21 AM,10.443,,,,
12468,12/02/22 08:28:21 AM,10.492,,,,
12469,12/02/22 08:58:21 AM,10.516,,,,
12470,12/02/22 09:28:21 AM,10.492,,,,
12471,12/02/22 09:58:21 AM,10.516,,,,
12472,12/02/22 10:28:21 AM,10.565,,,,
12473,12/02/22 10:58:21 AM,10.296,,,,
12474,12/02/22 11:28:21 AM,10.345,,,,
12475,12/02/22 11:58:21 AM,10.369,,,,
12476,12/02/22 12:28:21 PM,10.443,,,,
12477,12/02/22 12:58:21 PM,10.418,,,,
12478,12/02/22 01:28:21 PM,10.467,,,,
12479,12/02/22 01:58:21 PM,10.492,,,,
12480,12/02/22 02:28:21 PM,10.516,,,,
12481,12/02/22 02:58:21 PM,10.516,,,,
12482,12/02/22 03:28:21 PM,10.565,,,,
12483,12/02/22 03:58:21 PM,10.590,,,,
12484,12/02/22 04:28:21 PM,10.565,,,,
12485,12/02/22 04:58:21 PM,10.614,,,,
12486,12/02/22 05:28:21 PM,10.565,,,,
12487,12/02/22 05:58:21 PM,10.516,,,,
12488,12/02/22 06:28:21 PM,10.516,,,,
12489,12/02/22 06:58:21 PM,10.443,,,,
12490,12/02/22 07:28:21 PM,10.467,,,,
12491,12/02/22 07:58:21 PM,10.492,,,,
12492,12/02/22 08:28:21 PM,10.443,,,,
12493,12/02/22 08:58:21 PM,10.492,,,,
12494,12/02/22 09:28:21 PM,10.345,,,,
12495,12/02/22 09:58:21 PM,10.418,,,,
12496,12/02/22 10:28:21 PM,10.492,,,,
12497,12/02/22 10:58:21 PM,10.418,,,,
12498,12/02/22 11:28:21 PM,10.369,,,,
12499,12/02/22 11:58:21 PM,10.369,,,,
12500,12/03/22 12:28:21 AM,10.271,,,,
12501,12/03/22 12:58:21 AM,10.345,,,,
12502,12/03/22 01:28:21 AM,10.467,,,,
12503,12/03/22 01:58:21 AM,10.492,,,,
12504,12/03/22 02:28:21 AM,10.516,,,,
12505,12/03/22 02:58:21 AM,10.516,,,,
12506,12/03/22 03:28:21 AM,10.541,,,,
12507,12/03/22 03:58:21 AM,10.590,,,,
12508,12/03/22 04:28:21 AM,10.565,,,,
12509,12/03/22 04:58:21 AM,10.565,,,,
12510,12/03/22 05:28:21 AM,10.590,,,,
12511,12/03/22 05:58:21 AM,10.565,,,,
12512,12/03/22 06:28:21 AM,10.590,,,,
12513,12/03/22 06:58:21 AM,10.590,,,,
12514,12/03/22 07:28:21 AM,10.541,,,,
12515,12/03/22 07:58:21 AM,10.565,,,,
12516,12/03/22 08:28:21 AM,10.565,,,,
12517,12/03/22 08:58:21 AM,10.590,,,,
12518,12/03/22 09:28:21 AM,10.590,,,,
12519,12/03/22 09:58:21 AM,10.590,,,,
12520,12/03/22 10:28:21 AM,10.590,,,,
12521,12/03/22 10:58:21 AM,10.590,,,,
12522,12/03/22 11:28:21 AM,10.590,,,,
12523,12/03/22 11:58:21 AM,10.590,,,,
12524,12/03/22 12:28:21 PM,10.590,,,,
12525,12/03/22 12:58:21 PM,10.516,,,,
12526,12/03/22 01:28:21 PM,10.541,,,,
12527,12/03/22 01:58:21 PM,10.565,,,,
12528,12/03/22 02:28:21 PM,10.541,,,,
12529,12/03/22 02:58:21 PM,10.541,,,,
12530,12/03/22 03:28:21 PM,10.541,,,,
12531,12/03/22 03:58:21 PM,10.565,,,,
12532,12/03/22 04:28:21 PM,10.565,,,,
12533,12/03/22 04:58:21 PM,10.565,,,,
12534,12/03/22 05:28:21 PM,10.565,,,,
12535,12/03/22 05:58:21 PM,10.565,,,,
12536,12/03/22 06:28:21 PM,10.565,,,,
12537,12/03/22 06:58:21 PM,10.565,,,,
12538,12/03/22 07:28:21 PM,10.541,,,,
12539,12/03/22 07:58:21 PM,10.541,,,,
12540,12/03/22 08:28:21 PM,10.541,,,,
12541,12/03/22 08:58:21 PM,10.541,,,,
12542,12/03/22 09:28:21 PM,10.541,,,,
12543,12/03/22 09:58:21 PM,10.541,,,,
12544,12/03/22 10:28:21 PM,10.443,,,,
12545,12/03/22 10:58:21 PM,10.516,,,,
12546,12/03/22 11:28:21 PM,10.516,,,,
12547,12/03/22 11:58:21 PM,10.541,,,,
12548,12/04/22 12:28:21 AM,10.516,,,,
12549,12/04/22 12:58:21 AM,10.492,,,,
12550,12/04/22 01:28:21 AM,10.541,,,,
12551,12/04/22 01:58:21 AM,10.467,,,,
12552,12/04/22 02:28:21 AM,10.516,,,,
12553,12/04/22 02:58:21 AM,10.369,,,,
12554,12/04/22 03:28:21 AM,10.443,,,,
12555,12/04/22 03:58:21 AM,10.467,,,,
12556,12/04/22 04:28:21 AM,10.467,,,,
12557,12/04/22 04:58:21 AM,10.492,,,,
12558,12/04/22 05:28:21 AM,10.492,,,,
12559,12/04/22 05:58:21 AM,10.467,,,,
12560,12/04/22 06:28:21 AM,10.492,,,,
12561,12/04/22 06:58:21 AM,10.516,,,,
12562,12/04/22 07:28:21 AM,10.492,,,,
12563,12/04/22 07:58:21 AM,10.492,,,,
12564,12/04/22 08:28:21 AM,10.492,,,,
12565,12/04/22 08:58:21 AM,10.516,,,,
12566,12/04/22 09:28:21 AM,10.516,,,,
12567,12/04/22 09:58:21 AM,10.516,,,,
12568,12/04/22 10:28:21 AM,10.516,,,,
12569,12/04/22 10:58:21 AM,10.394,,,,
12570,12/04/22 11:28:21 AM,10.418,,,,
12571,12/04/22 11:58:21 AM,10.345,,,,
12572,12/04/22 12:28:21 PM,10.418,,,,
12573,12/04/22 12:58:21 PM,10.443,,,,
12574,12/04/22 01:28:21 PM,10.345,,,,
12575,12/04/22 01:58:21 PM,10.149,,,,
12576,12/04/22 02:28:21 PM,10.296,,,,
12577,12/04/22 02:58:21 PM,10.443,,,,
12578,12/04/22 03:28:21 PM,10.394,,,,
12579,12/04/22 03:58:21 PM,10.345,,,,
12580,12/04/22 04:28:21 PM,10.418,,,,
12581,12/04/22 04:58:21 PM,10.394,,,,
12582,12/04/22 05:28:21 PM,10.418,,,,
12583,12/04/22 05:58:21 PM,10.443,,,,
12584,12/04/22 06:28:21 PM,10.443,,,,
12585,12/04/22 06:58:21 PM,10.443,,,,
12586,12/04/22 07:28:21 PM,10.443,,,,
12587,12/04/22 07:58:21 PM,10.418,,,,
12588,12/04/22 08:28:21 PM,10.443,,,,
12589,12/04/22 08:58:21 PM,10.296,,,,
12590,12/04/22 09:28:21 PM,10.296,,,,
12591,12/04/22 09:58:21 PM,10.100,,,,
12592,12/04/22 10:28:21 PM,10.173,,,,
12593,12/04/22 10:58:21 PM,10.247,,,,
12594,12/04/22 11:28:21 PM,10.173,,,,
12595,12/04/22 11:58:21 PM,10.051,,,,
12596,12/05/22 12:28:21 AM,10.198,,,,
12597,12/05/22 12:58:21 AM,10.100,,,,
12598,12/05/22 01:28:21 AM,10.124,,,,
12599,12/05/22 01:58:21 AM,10.124,,,,
12600,12/05/22 02:28:21 AM,10.198,,,,
12601,12/05/22 02:58:21 AM,10.222,,,,
12602,12/05/22 03:28:21 AM,10.247,,,,
12603,12/05/22 03:58:21 AM,10.271,,,,
12604,12/05/22 04:28:21 AM,10.345,,,,
12605,12/05/22 04:58:21 AM,10.394,,,,
12606,12/05/22 05:28:21 AM,10.394,,,,
12607,12/05/22 05:58:21 AM,10.369,,,,
12608,12/05/22 06:28:21 AM,10.418,,,,
12609,12/05/22 06:58:21 AM,10.443,,,,
12610,12/05/22 07:28:21 AM,10.443,,,,
12611,12/05/22 07:58:21 AM,10.443,,,,
12612,12/05/22 08:28:21 AM,10.443,,,,
12613,12/05/22 08:58:21 AM,10.443,,,,
12614,12/05/22 09:28:21 AM,10.418,,,,
12615,12/05/22 09:58:21 AM,10.443,,,,
12616,12/05/22 10:28:21 AM,10.443,,,,
12617,12/05/22 10:58:21 AM,10.443,,,,
12618,12/05/22 11:28:21 AM,10.369,,,,
12619,12/05/22 11:58:21 AM,10.320,,,,
12620,12/05/22 12:28:21 PM,10.222,,,,
12621,12/05/22 12:58:21 PM,10.222,,,,
12622,12/05/22 01:28:21 PM,10.198,,,,
12623,12/05/22 01:58:21 PM,10.296,,,,
12624,12/05/22 02:28:21 PM,10.296,,,,
12625,12/05/22 02:58:21 PM,10.247,,,,
12626,12/05/22 03:28:21 PM,10.320,,,,
12627,12/05/22 03:58:21 PM,10.345,,,,
12628,12/05/22 04:28:21 PM,10.369,,,,
12629,12/05/22 04:58:21 PM,10.369,,,,
12630,12/05/22 05:28:21 PM,10.345,,,,
12631,12/05/22 05:58:21 PM,10.369,,,,
12632,12/05/22 06:28:21 PM,10.345,,,,
12633,12/05/22 06:58:21 PM,10.345,,,,
12634,12/05/22 07:28:21 PM,10.345,,,,
12635,12/05/22 07:58:21 PM,10.369,,,,
12636,12/05/22 08:28:21 PM,10.369,,,,
12637,12/05/22 08:58:21 PM,10.369,,,,
12638,12/05/22 09:28:21 PM,10.320,,,,
12639,12/05/22 09:58:21 PM,9.977,,,,
12640,12/05/22 10:28:21 PM,10.026,,,,
12641,12/05/22 10:58:21 PM,10.247,,,,
12642,12/05/22 11:28:21 PM,10.247,,,,
12643,12/05/22 11:58:21 PM,10.149,,,,
12644,12/06/22 12:28:21 AM,10.173,,,,
12645,12/06/22 12:58:21 AM,10.124,,,,
12646,12/06/22 01:28:21 AM,10.247,,,,
12647,12/06/22 01:58:21 AM,10.222,,,,
12648,12/06/22 02:28:21 AM,10.173,,,,
12649,12/06/22 02:58:21 AM,10.173,,,,
12650,12/06/22 03:28:21 AM,10.296,,,,
12651,12/06/22 03:58:21 AM,10.296,,,,
12652,12/06/22 04:28:21 AM,10.320,,,,
12653,12/06/22 04:58:21 AM,10.296,,,,
12654,12/06/22 05:28:21 AM,10.320,,,,
12655,12/06/22 05:58:21 AM,10.320,,,,
12656,12/06/22 06:28:21 AM,10.320,,,,
12657,12/06/22 06:58:21 AM,10.320,,,,
12658,12/06/22 07:28:21 AM,10.345,,,,
12659,12/06/22 07:58:21 AM,10.345,,,,
12660,12/06/22 08:28:21 AM,10.369,,,,
12661,12/06/22 08:58:21 AM,10.369,,,,
12662,12/06/22 09:28:21 AM,10.394,,,,
12663,12/06/22 09:58:21 AM,10.369,,,,
12664,12/06/22 10:28:21 AM,10.369,,,,
12665,12/06/22 10:58:21 AM,10.369,,,,
12666,12/06/22 11:28:21 AM,10.369,,,,
12667,12/06/22 11:58:21 AM,10.369,,,,
12668,12/06/22 12:28:21 PM,10.100,,,,
12669,12/06/22 12:58:21 PM,10.222,,,,
12670,12/06/22 01:28:21 PM,10.296,,,,
12671,12/06/22 01:58:21 PM,10.320,,,,
12672,12/06/22 02:28:21 PM,10.320,,,,
12673,12/06/22 02:58:21 PM,10.222,,,,
12674,12/06/22 03:28:21 PM,10.247,,,,
12675,12/06/22 03:58:21 PM,10.247,,,,
12676,12/06/22 04:28:21 PM,10.247,,,,
12677,12/06/22 04:58:21 PM,10.222,,,,
12678,12/06/22 05:28:21 PM,10.198,,,,
12679,12/06/22 05:58:21 PM,10.320,,,,
12680,12/06/22 06:28:21 PM,10.320,,,,
12681,12/06/22 06:58:21 PM,10.320,,,,
12682,12/06/22 07:28:21 PM,10.320,,,,
12683,12/06/22 07:58:21 PM,10.345,,,,
12684,12/06/22 08:28:21 PM,10.345,,,,
12685,12/06/22 08:58:21 PM,10.345,,,,
12686,12/06/22 09:28:21 PM,10.320,,,,
12687,12/06/22 09:58:21 PM,10.345,,,,
12688,12/06/22 10:28:21 PM,10.222,,,,
12689,12/06/22 10:58:21 PM,10.222,,,,
12690,12/06/22 11:28:21 PM,10.198,,,,
12691,12/06/22 11:58:21 PM,10.124,,,,
12692,12/07/22 12:28:21 AM,10.149,,,,
12693,12/07/22 12:58:21 AM,10.075,,,,
12694,12/07/22 01:28:21 AM,10.051,,,,
12695,12/07/22 01:58:21 AM,10.075,,,,
12696,12/07/22 02:28:21 AM,9.706,,,,
12697,12/07/22 02:58:21 AM,9.928,,,,
12698,12/07/22 03:28:21 AM,9.854,,,,
12699,12/07/22 03:58:21 AM,10.222,,,,
12700,12/07/22 04:28:21 AM,10.247,,,,
12701,12/07/22 04:58:21 AM,10.271,,,,
12702,12/07/22 05:28:21 AM,10.271,,,,
12703,12/07/22 05:58:21 AM,10.296,,,,
12704,12/07/22 06:28:21 AM,10.271,,,,
12705,12/07/22 06:58:21 AM,10.271,,,,
12706,12/07/22 07:28:21 AM,10.271,,,,
12707,12/07/22 07:58:21 AM,10.320,,,,
12708,12/07/22 08:28:21 AM,10.320,,,,
12709,12/07/22 08:58:21 AM,10.320,,,,
12710,12/07/22 09:28:21 AM,10.320,,,,
12711,12/07/22 09:58:21 AM,10.320,,,,
12712,12/07/22 10:28:21 AM,10.296,,,,
12713,12/07/22 10:58:21 AM,10.320,,,,
12714,12/07/22 11:28:21 AM,10.320,,,,
12715,12/07/22 11:58:21 AM,10.320,,,,
12716,12/07/22 12:28:21 PM,10.296,,,,
12717,12/07/22 12:58:21 PM,10.247,,,,
12718,12/07/22 01:28:21 PM,10.271,,,,
12719,12/07/22 01:58:21 PM,10.271,,,,
12720,12/07/22 02:28:21 PM,10.271,,,,
12721,12/07/22 02:58:21 PM,10.222,,,,
12722,12/07/22 03:28:21 PM,10.247,,,,
12723,12/07/22 03:58:21 PM,10.247,,,,
12724,12/07/22 04:28:21 PM,10.271,,,,
12725,12/07/22 04:58:21 PM,10.247,,,,
12726,12/07/22 05:28:21 PM,10.198,,,,
12727,12/07/22 05:58:21 PM,10.222,,,,
12728,12/07/22 06:28:21 PM,10.222,,,,
12729,12/07/22 06:58:21 PM,10.222,,,,
12730,12/07/22 07:28:21 PM,10.247,,,,
12731,12/07/22 07:58:21 PM,10.222,,,,
12732,12/07/22 08:28:21 PM,10.222,,,,
12733,12/07/22 08:58:21 PM,10.271,,,,
12734,12/07/22 09:28:21 PM,10.247,,,,
12735,12/07/22 09:58:21 PM,10.198,,,,
12736,12/07/22 10:28:21 PM,10.173,,,,
12737,12/07/22 10:58:21 PM,10.198,,,,
12738,12/07/22 11:28:21 PM,10.173,,,,
12739,12/07/22 11:58:21 PM,10.149,,,,
12740,12/08/22 12:28:21 AM,10.124,,,,
12741,12/08/22 12:58:21 AM,9.977,,,,
12742,12/08/22 01:28:21 AM,10.124,,,,
12743,12/08/22 01:58:21 AM,10.173,,,,
12744,12/08/22 02:28:21 AM,9.756,,,,
12745,12/08/22 02:58:21 AM,9.805,,,,
12746,12/08/22 03:28:21 AM,10.100,,,,
12747,12/08/22 03:58:21 AM,10.149,,,,
12748,12/08/22 04:28:21 AM,10.173,,,,
12749,12/08/22 04:58:21 AM,10.198,,,,
12750,12/08/22 05:28:21 AM,10.198,,,,
12751,12/08/22 05:58:21 AM,10.198,,,,
12752,12/08/22 06:28:21 AM,10.222,,,,
12753,12/08/22 06:58:21 AM,10.222,,,,
12754,12/08/22 07:28:21 AM,10.222,,,,
12755,12/08/22 07:58:21 AM,10.222,,,,
12756,12/08/22 08:28:21 AM,10.222,,,,
12757,12/08/22 08:58:21 AM,10.222,,,,
12758,12/08/22 09:28:21 AM,10.222,,,,
12759,12/08/22 09:58:21 AM,10.247,,,,
12760,12/08/22 10:28:21 AM,10.247,,,,
12761,12/08/22 10:58:21 AM,10.222,,,,
12762,12/08/22 11:28:21 AM,10.222,,,,
12763,12/08/22 11:58:21 AM,10.222,,,,
12764,12/08/22 12:28:21 PM,10.075,,,,
12765,12/08/22 12:58:21 PM,10.124,,,,
12766,12/08/22 01:28:21 PM,10.149,,,,
12767,12/08/22 01:58:21 PM,10.075,,,,
12768,12/08/22 02:28:21 PM,10.075,,,,
12769,12/08/22 02:58:21 PM,10.075,,,,
12770,12/08/22 03:28:21 PM,10.149,,,,
12771,12/08/22 03:58:21 PM,10.149,,,,
12772,12/08/22 04:28:21 PM,10.173,,,,
12773,12/08/22 04:58:21 PM,10.173,,,,
12774,12/08/22 05:28:21 PM,10.100,,,,
12775,12/08/22 05:58:21 PM,10.124,,,,
12776,12/08/22 06:28:21 PM,10.173,,,,
12777,12/08/22 06:58:21 PM,10.198,,,,
12778,12/08/22 07:28:21 PM,10.198,,,,
12779,12/08/22 07:58:21 PM,10.173,,,,
12780,12/08/22 08:28:21 PM,10.198,,,,
12781,12/08/22 08:58:21 PM,10.198,,,,
12782,12/08/22 09:28:21 PM,10.198,,,,
12783,12/08/22 09:58:21 PM,10.173,,,,
12784,12/08/22 10:28:21 PM,10.198,,,,
12785,12/08/22 10:58:21 PM,10.173,,,,
12786,12/08/22 11:28:21 PM,10.124,,,,
12787,12/08/22 11:58:21 PM,10.124,,,,
12788,12/09/22 12:28:21 AM,10.124,,,,
12789,12/09/22 12:58:21 AM,9.632,,,,
12790,12/09/22 01:28:21 AM,9.657,,,,
12791,12/09/22 01:58:21 AM,9.558,,,,
12792,12/09/22 02:28:21 AM,9.632,,,,
12793,12/09/22 02:58:21 AM,9.583,,,,
12794,12/09/22 03:28:21 AM,9.632,,,,
12795,12/09/22 03:58:21 AM,9.977,,,,
12796,12/09/22 04:28:21 AM,9.829,,,,
12797,12/09/22 04:58:21 AM,9.977,,,,
12798,12/09/22 05:28:21 AM,9.706,,,,
12799,12/09/22 05:58:21 AM,9.952,,,,
12800,12/09/22 06:28:21 AM,10.124,,,,
12801,12/09/22 06:58:21 AM,10.124,,,,
12802,12/09/22 07:28:21 AM,10.075,,,,
12803,12/09/22 07:58:21 AM,10.100,,,,
12804,12/09/22 08:28:21 AM,10.100,,,,
12805,12/09/22 08:58:21 AM,10.124,,,,
12806,12/09/22 09:28:21 AM,10.124,,,,
12807,12/09/22 09:58:21 AM,10.149,,,,
12808,12/09/22 10:28:21 AM,10.149,,,,
12809,12/09/22 10:58:21 AM,10.124,,,,
12810,12/09/22 11:28:21 AM,10.124,,,,
12811,12/09/22 11:58:21 AM,10.100,,,,
12812,12/09/22 12:28:21 PM,10.124,,,,
12813,12/09/22 12:58:21 PM,10.124,,,,
12814,12/09/22 01:28:21 PM,10.124,,,,
12815,12/09/22 01:58:21 PM,10.100,,,,
12816,12/09/22 02:28:21 PM,10.075,,,,
12817,12/09/22 02:58:21 PM,10.051,,,,
12818,12/09/22 03:28:21 PM,10.051,,,,
12819,12/09/22 03:58:21 PM,10.075,,,,
12820,12/09/22 04:28:21 PM,10.100,,,,
12821,12/09/22 04:58:21 PM,10.075,,,,
12822,12/09/22 05:28:21 PM,10.100,,,,
12823,12/09/22 05:58:21 PM,10.100,,,,
12824,12/09/22 06:28:21 PM,10.124,,,,
12825,12/09/22 06:58:21 PM,10.100,,,,
12826,12/09/22 07:28:21 PM,10.124,,,,
12827,12/09/22 07:58:21 PM,10.100,,,,
12828,12/09/22 08:28:21 PM,10.124,,,,
12829,12/09/22 08:58:21 PM,10.124,,,,
12830,12/09/22 09:28:21 PM,10.124,,,,
12831,12/09/22 09:58:21 PM,10.100,,,,
12832,12/09/22 10:28:21 PM,10.100,,,,
12833,12/09/22 10:58:21 PM,10.026,,,,
12834,12/09/22 11:28:21 PM,10.026,,,,
12835,12/09/22 11:58:21 PM,10.026,,,,
12836,12/10/22 12:28:21 AM,10.001,,,,
12837,12/10/22 12:58:21 AM,9.854,,,,
12838,12/10/22 01:28:21 AM,9.879,,,,
12839,12/10/22 01:58:21 AM,9.903,,,,
12840,12/10/22 02:28:21 AM,9.879,,,,
12841,12/10/22 02:58:21 AM,9.780,,,,
12842,12/10/22 03:28:21 AM,9.829,,,,
12843,12/10/22 03:58:21 AM,9.854,,,,
12844,12/10/22 04:28:21 AM,9.829,,,,
12845,12/10/22 04:58:21 AM,9.977,,,,
12846,12/10/22 05:28:21 AM,9.952,,,,
12847,12/10/22 05:58:21 AM,9.952,,,,
12848,12/10/22 06:28:21 AM,9.977,,,,
12849,12/10/22 06:58:21 AM,10.051,,,,
12850,12/10/22 07:28:21 AM,10.051,,,,
12851,12/10/22 07:58:21 AM,10.075,,,,
12852,12/10/22 08:28:21 AM,10.100,,,,
12853,12/10/22 08:58:21 AM,10.075,,,,
12854,12/10/22 09:28:21 AM,10.075,,,,
12855,12/10/22 09:58:21 AM,10.075,,,,
12856,12/10/22 10:28:21 AM,10.075,,,,
12857,12/10/22 10:58:21 AM,10.075,,,,
12858,12/10/22 11:28:21 AM,10.075,,,,
12859,12/10/22 11:58:21 AM,10.075,,,,
12860,12/10/22 12:28:21 PM,10.051,,,,
12861,12/10/22 12:58:21 PM,10.075,,,,
12862,12/10/22 01:28:21 PM,9.977,,,,
12863,12/10/22 01:58:21 PM,10.051,,,,
12864,12/10/22 02:28:21 PM,10.051,,,,
12865,12/10/22 02:58:21 PM,10.001,,,,
12866,12/10/22 03:28:21 PM,9.952,,,,
12867,12/10/22 03:58:21 PM,10.026,,,,
12868,12/10/22 04:28:21 PM,10.026,,,,
12869,12/10/22 04:58:21 PM,10.026,,,,
12870,12/10/22 05:28:21 PM,10.026,,,,
12871,12/10/22 05:58:21 PM,10.026,,,,
12872,12/10/22 06:28:21 PM,10.026,,,,
12873,12/10/22 06:58:21 PM,10.051,,,,
12874,12/10/22 07:28:21 PM,10.051,,,,
12875,12/10/22 07:58:21 PM,10.001,,,,
12876,12/10/22 08:28:21 PM,10.051,,,,
12877,12/10/22 08:58:21 PM,10.075,,,,
12878,12/10/22 09:28:21 PM,10.075,,,,
12879,12/10/22 09:58:21 PM,10.075,,,,
12880,12/10/22 10:28:21 PM,10.051,,,,
12881,12/10/22 10:58:21 PM,10.001,,,,
12882,12/10/22 11:28:21 PM,10.026,,,,
12883,12/10/22 11:58:21 PM,10.001,,,,
12884,12/11/22 12:28:21 AM,10.001,,,,
12885,12/11/22 12:58:21 AM,9.977,,,,
12886,12/11/22 01:28:21 AM,9.977,,,,
12887,12/11/22 01:58:21 AM,9.928,,,,
12888,12/11/22 02:28:21 AM,9.928,,,,
12889,12/11/22 02:58:21 AM,9.879,,,,
12890,12/11/22 03:28:21 AM,9.854,,,,
12891,12/11/22 03:58:21 AM,9.977,,,,
12892,12/11/22 04:28:21 AM,9.879,,,,
12893,12/11/22 04:58:21 AM,10.001,,,,
12894,12/11/22 05:28:21 AM,9.977,,,,
12895,12/11/22 05:58:21 AM,9.928,,,,
12896,12/11/22 06:28:21 AM,9.952,,,,
12897,12/11/22 06:58:21 AM,10.001,,,,
12898,12/11/22 07:28:21 AM,10.026,,,,
12899,12/11/22 07:58:21 AM,10.026,,,,
12900,12/11/22 08:28:21 AM,10.026,,,,
12901,12/11/22 08:58:21 AM,10.026,,,,
12902,12/11/22 09:28:21 AM,10.051,,,,
12903,12/11/22 09:58:21 AM,10.051,,,,
12904,12/11/22 10:28:21 AM,10.051,,,,
12905,12/11/22 10:58:21 AM,10.051,,,,
